time,acc.x,acc.y,acc.z
1385512139.023093,0.046875,0.013427734375,1.130615234375
1385512139.038941,0.008544921875,0.04345703125,1.043701171875
1385512139.053717,0.050048828125,-0.02294921875,1.10986328125
1385512139.069513,0.022705078125,-0.029296875,1.12109375
1385512139.080246,-0.005126953125,0.021484375,1.07763671875
1385512139.100386,0.035888671875,0.0322265625,1.10400390625
1385512139.111286,0.038818359375,-0.0439453125,1.1806640625
1385512139.129301,0.026611328125,-0.0458984375,1.107177734375
1385512139.140778,0.017578125,0.03466796875,1.08056640625
1385512139.15869,0.064453125,-0.010498046875,1.156494140625
1385512139.188393,0.011474609375,0.02392578125,1.035400390625
1385512139.206791,0.037353515625,0.002197265625,1.1298828125
1385512139.218045,0.010498046875,-0.015380859375,1.080810546875
1385512139.229998,0.009765625,0.015869140625,1.07373046875
1385512139.259959,0.0087890625,-0.018798828125,1.08154296875
1385512139.278321,0.032958984375,0.001708984375,1.061279296875
1385512139.293245,0.05517578125,-0.01416015625,1.150146484375
1385512139.311526,0.029296875,-0.030029296875,1.100830078125
1385512139.322998,-0.005126953125,0.006591796875,1.029052734375
1385512139.338091,0.058349609375,0.013427734375,1.109375
1385512139.35292,0.035888671875,-0.0126953125,1.166748046875
1385512139.374451,-0.0048828125,0.02783203125,1.084716796875
1385512139.39056,0.033935546875,-0.038818359375,1.078125
1385512139.40902,0.0654296875,-0.057861328125,1.201416015625
1385512139.43714,0.028564453125,0.011474609375,0.9345703125
1385512139.448786,0.025390625,0.0107421875,1.17529296875
1385512139.467837,-0.0078125,0.022216796875,1.176025390625
1385512139.47873,0.02392578125,-0.0595703125,1.010498046875
1385512139.497011,0.05712890625,-0.06982421875,1.13037109375
1385512139.508029,0.005859375,0.034423828125,1.109619140625
1385512139.515743,0.009521484375,-0.04150390625,1.088134765625
1385512139.535416,0.049560546875,-0.01806640625,1.18408203125
1385512139.538737,0.03759765625,-0.027587890625,1.016845703125
1385512139.55375,-0.01123046875,-0.021728515625,1.100341796875
1385512139.572071,0.0283203125,0.002197265625,0.9814453125
1385512139.583384,0.016357421875,0.047607421875,0.993408203125
1385512139.602145,-0.0068359375,0.041015625,0.951171875
1385512139.614074,0.0234375,-0.025390625,1.108154296875
1385512139.630648,0.0126953125,0.006103515625,1.046875
1385512139.641499,0.04296875,-0.04638671875,1.118408203125
1385512139.659808,0.021484375,-0.0732421875,1.19482421875
1385512139.67164,0.0283203125,0.041259765625,1.095458984375
1385512139.689876,0.02294921875,-0.029296875,1.0849609375
1385512139.7082691,0.0185546875,-0.02099609375,1.129150390625
1385512139.718981,0.056640625,-0.010986328125,1.1708984375
1385512139.738299,-0.001953125,-0.02001953125,1.055419921875
1385512139.749957,0.025390625,0.020263671875,1.047119140625
1385512139.768316,0.0166015625,-0.0400390625,1.21826171875
1385512139.783431,-0.00244140625,-0.021728515625,0.93115234375
1385512139.797682,0.037841796875,-0.033203125,1.079833984375
1385512139.813622,-0.008056640625,-0.016845703125,1.02197265625
1385512139.828263,-0.0029296875,0.01123046875,1.00732421875
1385512139.839652,0.025390625,0.02294921875,1.0498046875
1385512139.860074,-0.004150390625,0.0205078125,1.031005859375
1385512139.872664,-0.00830078125,-0.01171875,1.12841796875
1385512139.891046,0.00244140625,0.02099609375,1.163818359375
1385512139.902004,0.010986328125,-0.00390625,1.091064453125
1385512139.909397,0.000244140625,0.0048828125,1.1103515625
1385512139.920121,-0.00927734375,-0.04296875,1.09228515625
1385512139.931062,-0.021484375,0.01220703125,0.936279296875
1385512139.950426,-0.020751953125,-0.02685546875,1.064208984375
1385512139.961396,-0.014404296875,0.021484375,0.96875
1385512139.980502,-0.03759765625,0.00341796875,1.07373046875
1385512139.99158,-0.00634765625,-0.0029296875,0.913818359375
1385512140.010479,0.01318359375,0.009521484375,1.05419921875
1385512140.021186,-0.031005859375,0.0,1.047607421875
1385512140.039582,-0.04150390625,-0.023681640625,0.98583984375
1385512140.050916,-0.03662109375,0.055908203125,0.96923828125
1385512140.069734,-0.02685546875,0.03955078125,0.96240234375
1385512140.087972,-0.0234375,0.025146484375,1.029296875
1385512140.099925,-0.04931640625,0.024658203125,0.921875
1385512140.119092,-0.035400390625,0.013427734375,1.01171875
1385512140.12997,-0.02978515625,-0.01171875,1.064208984375
1385512140.149336,-0.040283203125,-0.024169921875,1.018798828125
1385512140.160173,-0.062255859375,0.016357421875,0.8994140625
1385512140.179155,-0.050048828125,-0.035888671875,1.06640625
1385512140.209825,-0.06640625,0.00244140625,1.08251953125
1385512140.22161,-0.086181640625,0.01123046875,0.860107421875
1385512140.239816,-0.110595703125,-0.02490234375,0.95947265625
1385512140.250689,-0.076171875,0.008544921875,1.022705078125
1385512140.26894,-0.05712890625,0.023681640625,0.977294921875
1385512140.2843,-0.06494140625,0.025390625,1.13330078125
1385512140.30122,-0.09765625,0.025146484375,0.948974609375
1385512140.311859,-0.05859375,-0.044189453125,1.118408203125
1385512140.330969,-0.094482421875,0.02294921875,0.9140625
1385512140.341812,-0.064453125,-0.0068359375,1.12060546875
1385512140.361489,-0.052734375,-0.006103515625,1.004638671875
1385512140.372444,-0.1044921875,0.00830078125,1.103271484375
1385512140.390973,-0.090576171875,-0.01025390625,0.930419921875
1385512140.402664,-0.114013671875,0.027099609375,0.8623046875
1385512140.405964,-0.094970703125,-0.036865234375,1.073486328125
1385512140.421722,-0.075927734375,0.036865234375,1.014892578125
1385512140.433451,-0.0947265625,0.0205078125,0.9130859375
1385512140.4483,-0.100341796875,-0.002197265625,1.12646484375
1385512140.46312,-0.09228515625,-0.011962890625,0.962646484375
1385512140.481471,-0.087158203125,0.0166015625,1.03125
1385512140.492487,-0.1171875,-0.018310546875,1.056640625
1385512140.508333,-0.1005859375,-0.005615234375,1.034912109375
1385512140.527996,-0.0751953125,0.008056640625,1.162109375
1385512140.543336,-0.090087890625,0.0048828125,1.066650390625
1385512140.558482,-0.084716796875,0.01513671875,1.12744140625
1385512140.577475,-0.1025390625,0.05126953125,1.029296875
1385512140.588327,-0.100341796875,-0.031005859375,1.133544921875
1385512140.607359,-0.108154296875,-0.004638671875,1.060546875
1385512140.618368,-0.1220703125,0.020751953125,1.130859375
1385512140.6374,-0.13623046875,0.032958984375,1.078857421875
1385512140.649489,-0.12890625,0.015869140625,1.065185546875
1385512140.668687,-0.102294921875,0.0263671875,1.1943359375
1385512140.679513,-0.10888671875,0.027099609375,1.15625
1385512140.687009,-0.073486328125,-0.00732421875,1.16943359375
1385512140.70229,-0.147705078125,0.021484375,1.08740234375
1385512140.709783,-0.1318359375,-0.020263671875,1.08349609375
1385512140.721554,-0.118896484375,-0.016845703125,1.13720703125
1385512140.733458,-0.095458984375,0.030517578125,1.116455078125
1385512140.752294,-0.09765625,-0.021728515625,1.257568359375
1385512140.763908,-0.08203125,0.014892578125,1.14794921875
1385512140.782366,-0.134521484375,-0.001953125,1.083740234375
1385512140.799463,-0.111083984375,0.061279296875,1.189697265625
1385512140.810333,-0.087646484375,0.0302734375,1.31396484375
1385512140.817812,-0.084716796875,0.0,1.32080078125
1385512140.82977,-0.06591796875,0.041748046875,1.22216796875
1385512140.84061,-0.082275390625,0.016357421875,1.15625
1385512140.859735,-0.10595703125,0.017822265625,1.046875
1385512140.870646,-0.12939453125,0.06982421875,1.04443359375
1385512140.888,-0.063232421875,0.011962890625,1.232421875
1385512140.903792,-0.063720703125,0.040283203125,1.234130859375
1385512140.907951,-0.06103515625,0.033935546875,1.24853515625
1385512140.919524,-0.0849609375,-0.015625,1.242919921875
1385512140.932293,-0.14111328125,-0.010009765625,1.1103515625
1385512140.948464,-0.068603515625,0.018798828125,1.15380859375
1385512140.963528,-0.054931640625,0.046142578125,1.27197265625
1385512140.979097,-0.053955078125,-0.0146484375,1.218017578125
1385512140.990726,-0.103271484375,-0.0048828125,1.15673828125
1385512141.009172,-0.109375,0.03076171875,1.063720703125
1385512141.020905,-0.069580078125,0.017822265625,1.191162109375
1385512141.028548,-0.04931640625,0.06640625,1.287353515625
1385512141.044993,-0.066650390625,0.041748046875,1.2998046875
1385512141.052471,-0.03369140625,-0.020751953125,1.23828125
1385512141.071919,-0.126953125,0.03955078125,1.185791015625
1385512141.098027,-0.070556640625,0.015380859375,1.161865234375
1385512141.129199,-0.098876953125,-0.00146484375,1.05859375
1385512141.140174,-0.113037109375,0.02001953125,1.064453125
1385512141.159316,-0.056884765625,0.02783203125,1.07275390625
1385512141.170448,-0.022216796875,0.033203125,1.10693359375
1385512141.188903,-0.022216796875,0.031982421875,1.13720703125
1385512141.199561,-0.042724609375,0.031005859375,1.16162109375
1385512141.207781,-0.01025390625,0.05078125,1.106689453125
1385512141.218608,-0.009765625,0.039306640625,1.13671875
1385512141.229423,-0.020263671875,-0.01611328125,1.15185546875
1385512141.247845,-0.047607421875,0.049560546875,1.052490234375
1385512141.262802,-0.01416015625,0.004638671875,1.1669921875
1385512141.266998,-0.017822265625,0.0537109375,1.071533203125
1385512141.277861,-0.034912109375,0.0,0.912109375
1385512141.307856,-0.01123046875,0.015380859375,1.16650390625
1385512141.325979,-0.03173828125,0.079345703125,0.983154296875
1385512141.344431,0.009765625,0.03466796875,1.153564453125
1385512141.359686,-0.012939453125,0.016357421875,1.094970703125
1385512141.374304,-0.01025390625,0.062744140625,0.90478515625
1385512141.390225,-0.00390625,-0.011474609375,1.14599609375
1385512141.405248,-0.010009765625,0.024169921875,0.975830078125
1385512141.434439,-0.0361328125,0.03271484375,0.944091796875
1385512141.446246,0.0146484375,0.019775390625,1.010986328125
1385512141.465799,0.005859375,0.01708984375,1.019287109375
1385512141.476791,-0.017822265625,0.078125,1.1962890625
1385512141.499388,0.02197265625,-0.003662109375,1.266845703125
1385512141.518402,-0.011474609375,0.02197265625,1.1611328125
1385512141.534255,-0.02978515625,0.05419921875,1.1064453125
1385512141.549353,-0.006591796875,0.014404296875,1.09716796875
1385512141.564321,-0.00537109375,0.01708984375,0.989013671875
1385512141.579475,0.0361328125,0.017578125,0.998291015625
1385512141.594603,0.021484375,0.008056640625,1.129150390625
1385512141.609601,0.014404296875,-0.03173828125,1.161865234375
1385512141.624545,0.03515625,0.064453125,0.998046875
1385512141.639667,0.052001953125,-0.010009765625,1.083984375
1385512141.650502,-0.009521484375,0.02099609375,1.1083984375
1385512141.669516,0.0517578125,0.013916015625,1.093505859375
1385512141.681046,0.035400390625,0.000732421875,1.197021484375
1385512141.699406,0.023193359375,0.037841796875,1.10986328125
1385512141.732634,0.01953125,-0.017333984375,1.073486328125
1385512141.744341,0.029541015625,0.035888671875,1.046142578125
1385512141.759828,0.010986328125,0.027587890625,1.016357421875
1385512141.774752,0.02783203125,-0.005859375,1.078125
1385512141.789586,0.017333984375,0.015380859375,1.068115234375
1385512141.801836,0.050537109375,-0.023681640625,1.087646484375
1385512141.810189,0.053466796875,0.02490234375,0.99560546875
1385512141.821146,0.02490234375,0.0205078125,1.234375
1385512141.831938,0.074951171875,-0.03125,1.10205078125
1385512141.850174,0.068359375,0.03271484375,1.264892578125
1385512141.879279,0.059814453125,0.037841796875,1.228759765625
1385512141.894206,0.048095703125,0.044677734375,1.06201171875
1385512141.912664,0.1142578125,-0.029296875,1.248779296875
1385512141.923544,0.0791015625,0.054443359375,1.166015625
1385512141.942129,0.09521484375,-0.035400390625,1.14501953125
