time,acc.x,acc.y,acc.z
1385095171.204854,0.045654296875,-0.02734375,1.090576171875
1385095171.219797,0.0224609375,-0.008544921875,0.97900390625
1385095171.235528,0.0302734375,-0.00830078125,1.139892578125
1385095171.254336,0.042236328125,-0.021484375,1.18896484375
1385095171.262174,0.0380859375,0.022216796875,0.99365234375
1385095171.280676,0.01806640625,0.008056640625,0.999267578125
1385095171.29341,0.0146484375,-0.023681640625,1.0703125
1385095171.311695,0.042724609375,-0.0166015625,1.072998046875
1385095171.323376,0.041748046875,0.0205078125,1.05712890625
1385095171.342603,0.045654296875,-0.010009765625,1.064208984375
1385095171.353493,0.022216796875,0.01123046875,1.091796875
1385095171.373519,0.015380859375,0.015869140625,1.064208984375
1385095171.384072,0.01611328125,-0.035400390625,1.0087890625
1385095171.402589,0.04443359375,-0.036376953125,1.036376953125
1385095171.413491,0.026123046875,0.0361328125,1.08984375
1385095171.438701,0.03076171875,0.03466796875,1.130615234375
1385095171.447585,0.039306640625,-0.035888671875,1.109375
1385095171.465734,0.039306640625,-0.043701171875,1.055908203125
1385095171.497277,0.00634765625,0.020751953125,0.999267578125
1385095171.508865,0.017822265625,-0.031982421875,1.11865234375
1385095171.512314,0.023193359375,0.0166015625,1.017578125
1385095171.527572,0.033203125,-0.0302734375,1.17822265625
1385095171.53811,0.054931640625,0.009521484375,1.016845703125
1385095171.553866,0.03125,0.0126953125,0.958740234375
1385095171.565954,0.0234375,-0.036865234375,1.119140625
1385095171.58441,0.0078125,-0.017822265625,1.1123046875
1385095171.603333,0.02685546875,-0.023193359375,1.151611328125
1385095171.623656,0.033203125,0.00146484375,1.150146484375
1385095171.634521,0.025390625,0.002197265625,1.091796875
1385095171.652719,0.01123046875,0.011474609375,1.084228515625
1385095171.663488,0.021240234375,-0.06298828125,0.924560546875
1385095171.681898,0.05419921875,-0.053466796875,0.952392578125
1385095171.692835,-0.010986328125,0.02783203125,1.048583984375
1385095171.711089,-0.002685546875,0.041259765625,1.1279296875
1385095171.721989,0.03173828125,0.00048828125,1.028076171875
1385095171.741449,0.045654296875,0.009765625,1.106201171875
1385095171.752226,0.04150390625,-0.06005859375,1.21142578125
1385095171.767828,0.0283203125,0.0361328125,1.0869140625
1385095171.771723,0.03759765625,-0.036865234375,1.120361328125
1385095171.783477,0.018310546875,0.028564453125,0.98828125
1385095171.804085,-0.053466796875,0.0888671875,0.63330078125
1385095171.815079,0.022705078125,-0.046875,1.12353515625
1385095171.830966,-0.0078125,-0.010009765625,1.0966796875
1385095171.842844,0.010986328125,0.156494140625,0.77685546875
1385095171.862069,0.046142578125,-0.015869140625,1.397705078125
1385095171.87388,0.03466796875,0.02978515625,1.245849609375
1385095171.885572,0.05419921875,-0.017578125,1.22509765625
1385095171.893044,0.009033203125,-0.020263671875,1.16845703125
1385095171.903911,0.020751953125,-0.016845703125,1.05078125
1385095171.915751,0.005126953125,0.010498046875,1.097900390625
1385095171.924071,0.028564453125,-0.02783203125,0.9287109375
1385095171.934927,-0.005615234375,0.017822265625,1.089111328125
1385095171.953414,0.009765625,0.044677734375,1.15576171875
1385095171.965094,0.021728515625,-0.01416015625,1.08935546875
1385095171.983507,0.017578125,-0.001953125,1.0810546875
1385095171.995427,0.013671875,0.012451171875,1.1279296875
1385095172.010464,0.02978515625,-0.00537109375,1.034423828125
1385095172.021973,0.009765625,0.010986328125,1.069091796875
1385095172.041046,0.004150390625,0.0029296875,1.02587890625
1385095172.056091,0.00244140625,-0.05859375,0.981689453125
1385095172.071677,0.001220703125,-0.01123046875,1.04052734375
1385095172.082345,0.003662109375,0.04541015625,1.037109375
1385095172.101162,0.02880859375,-0.00830078125,1.0732421875
1385095172.116121,-0.014892578125,-0.0224609375,1.140380859375
1385095172.132408,-0.033935546875,0.034912109375,1.042724609375
1385095172.143964,0.023681640625,-0.047607421875,1.05615234375
1385095172.16236,-0.00830078125,-0.05029296875,1.048583984375
1385095172.177421,-0.009521484375,0.009033203125,0.924560546875
1385095172.194257,-0.0263671875,-0.01904296875,1.023193359375
1385095172.205863,-0.02880859375,0.0439453125,1.0224609375
1385095172.224717,-0.021484375,0.047607421875,1.025146484375
1385095172.235595,-0.020263671875,-0.007080078125,1.171142578125
1385095172.254537,-0.01708984375,0.0302734375,1.007080078125
1385095172.2659,0.021728515625,-0.0439453125,1.10400390625
1385095172.285329,0.00537109375,-0.031494140625,1.100830078125
1385095172.29593,0.007080078125,0.004638671875,0.99755859375
1385095172.315896,-0.016845703125,-0.04345703125,1.077880859375
1385095172.330216,-0.011962890625,-0.0185546875,1.12060546875
1385095172.345961,-0.009033203125,0.0224609375,1.02734375
1385095172.364491,0.013916015625,-0.0380859375,1.15869140625
1385095172.3753,-0.00341796875,0.018310546875,1.05517578125
1385095172.397209,-0.001708984375,-0.007080078125,1.0517578125
1385095172.408826,-0.055908203125,0.026611328125,1.013671875
1385095172.422898,-0.01513671875,0.002197265625,0.92724609375
1385095172.434846,-0.052490234375,0.001953125,1.005126953125
1385095172.453931,-0.033447265625,0.005859375,1.0244140625
1385095172.468745,-0.0458984375,0.009521484375,1.088134765625
1385095172.483954,-0.04638671875,0.020263671875,1.1416015625
1385095172.495324,-0.04150390625,-0.005126953125,1.115966796875
1385095172.514389,-0.032958984375,0.00732421875,1.140869140625
1385095172.525234,-0.044921875,0.0126953125,1.005859375
1385095172.555043,-0.02294921875,-0.027099609375,1.080078125
1385095172.566106,-0.02734375,-0.0205078125,1.010498046875
1385095172.577015,-0.053955078125,-0.012939453125,1.07080078125
1385095172.588164,-0.063232421875,0.0185546875,0.94140625
1385095172.595498,-0.048828125,-0.01318359375,1.084716796875
1385095172.607126,-0.0478515625,0.02734375,1.054931640625
1385095172.62574,-0.045166015625,-0.00830078125,1.17919921875
1385095172.63648,-0.046142578125,0.001708984375,1.057373046875
1385095172.65614,-0.041259765625,0.008544921875,1.091796875
1385095172.667865,-0.041015625,-0.035888671875,1.2978515625
1385095172.687127,-0.06005859375,-0.0234375,1.165771484375
1385095172.697868,-0.047607421875,-0.023193359375,1.202880859375
1385095172.71775,-0.06689453125,-0.02392578125,0.98193359375
1385095172.721261,-0.059814453125,-0.02880859375,1.071044921875
1385095172.736202,-0.037353515625,0.00732421875,1.083251953125
1385095172.739537,-0.04931640625,-0.00830078125,1.045654296875
1385095172.750532,-0.038818359375,-0.035888671875,0.9921875
1385095172.765709,-0.03955078125,-0.02197265625,1.025634765625
1385095172.777419,-0.044921875,-0.0068359375,1.099365234375
1385095172.780639,-0.052001953125,-0.0146484375,1.135498046875
1385095172.795719,-0.021484375,-0.052490234375,1.00048828125
1385095172.811079,-0.038330078125,-0.016845703125,1.068359375
1385095172.822207,-0.00830078125,-0.022705078125,1.0556640625
1385095172.838074,-0.0244140625,0.0078125,1.082275390625
1385095172.841812,-0.03955078125,0.009765625,1.187255859375
1385095172.854507,-0.033447265625,-0.0166015625,1.098876953125
1385095172.866316,-0.060546875,0.009033203125,1.1904296875
1385095172.873836,-0.04638671875,0.005615234375,1.142578125
1385095172.885608,-0.007080078125,-0.009765625,1.064697265625
1385095172.896526,-0.02392578125,0.012451171875,1.218994140625
1385095172.904929,-0.00439453125,0.000732421875,1.1337890625
1385095172.915831,0.0126953125,-0.005859375,1.061767578125
1385095172.926607,-0.0185546875,-0.013671875,1.173095703125
1385095172.930663,-0.01220703125,-0.003662109375,1.089111328125
1385095172.945492,-0.020751953125,-0.024169921875,0.94921875
1385095172.956277,-0.01123046875,-0.025146484375,1.03564453125
1385095172.963978,-0.004150390625,0.005859375,1.03564453125
1385095172.975164,0.003173828125,0.02587890625,0.9375
1385095172.985968,0.02587890625,-0.017578125,1.170166015625
1385095172.993458,0.002197265625,-0.00341796875,1.054443359375
1385095173.00453,-0.036376953125,0.0390625,1.002685546875
1385095173.015376,-0.001220703125,-0.022216796875,1.035888671875
1385095173.022964,0.019287109375,0.02880859375,1.030029296875
1385095173.034083,0.005615234375,-0.000244140625,1.12548828125
1385095173.04759,0.048583984375,-0.03955078125,1.1083984375
1385095173.050947,0.001220703125,-0.03466796875,1.09521484375
1385095173.066077,0.021484375,-0.007080078125,1.019287109375
1385095173.077221,0.009521484375,-0.0009765625,1.105224609375
1385095173.080451,0.0048828125,0.0224609375,0.981689453125
1385095173.095283,-0.0048828125,-0.051513671875,1.13671875
1385095173.106127,-0.005615234375,0.02587890625,0.998046875
1385095173.11447,-0.024169921875,0.01513671875,1.111328125
1385095173.125199,0.015380859375,0.00390625,1.02490234375
1385095173.137026,0.01953125,0.029052734375,1.1494140625
1385095173.144551,0.042236328125,0.014404296875,1.022216796875
1385095173.156373,0.056396484375,-0.012939453125,1.1943359375
1385095173.167662,0.0390625,0.00439453125,0.9970703125
1385095173.170989,0.001708984375,-0.046630859375,1.06298828125
1385095173.186803,0.020263671875,0.001220703125,0.939208984375
1385095173.198219,0.01318359375,-0.002685546875,1.0380859375
1385095173.201562,0.051513671875,0.0107421875,0.9365234375
1385095173.21288,0.02001953125,0.011474609375,1.045654296875
1385095173.228947,0.0576171875,-0.02099609375,1.132080078125
1385095173.232286,0.0263671875,0.0126953125,0.980224609375
1385095173.244012,0.033447265625,-0.06689453125,1.228271484375
1385095173.255233,0.041015625,0.015869140625,0.967041015625
1385095173.262801,0.05029296875,-0.034912109375,1.0
1385095173.276868,0.05224609375,-0.009765625,1.105712890625
1385095173.287722,0.048583984375,0.01953125,1.002197265625
1385095173.295493,0.030517578125,-0.0126953125,1.069580078125
1385095173.306245,0.0283203125,0.005859375,1.175537109375
1385095173.317138,0.03857421875,0.002197265625,1.0
1385095173.324745,0.02587890625,-0.009765625,1.223388671875
1385095173.336077,0.044189453125,0.00048828125,0.958251953125
1385095173.350866,0.057861328125,-0.035400390625,1.093505859375
1385095173.35426,0.072021484375,0.005126953125,0.9853515625
1385095173.366231,0.072265625,-0.02294921875,1.038330078125
1385095173.381214,0.04052734375,0.0185546875,1.000244140625
1385095173.384495,0.05810546875,-0.047607421875,0.9619140625
1385095173.400173,0.029052734375,0.013427734375,1.04296875
1385095173.411117,0.059326171875,-0.00048828125,0.9189453125
1385095173.415319,0.01171875,-0.000244140625,0.966796875
1385095173.426377,0.06396484375,-0.038818359375,1.126953125
1385095173.444709,0.0693359375,-0.033447265625,1.168701171875
1385095173.459644,0.08349609375,-0.037353515625,1.229736328125
1385095173.478336,0.04296875,-0.059814453125,0.993408203125
1385095173.489137,0.03369140625,0.017333984375,1.090087890625
1385095173.504188,0.068115234375,0.031494140625,0.841552734375
