time,acc.x,acc.y,acc.z
1385094850.491675,0.009765625,-0.0263671875,1.099853515625
1385094850.506629,0.055419921875,-0.01611328125,1.218505859375
1385094850.525777,-0.035888671875,-0.0009765625,1.04150390625
1385094850.537418,-0.03173828125,-0.041015625,0.9375
1385094850.552676,0.023681640625,0.02197265625,1.156005859375
1385094850.564317,0.010986328125,0.010498046875,1.083251953125
1385094850.58445,0.0185546875,-0.071533203125,1.005859375
1385094850.602835,0.0146484375,0.011474609375,1.062255859375
1385094850.614317,0.02587890625,-0.080810546875,0.920654296875
1385094850.633045,0.015625,0.034912109375,1.116943359375
1385094850.644201,0.00537109375,-0.03564453125,0.973388671875
1385094850.663258,0.02392578125,0.0185546875,1.087158203125
1385094850.674258,0.005126953125,0.023193359375,1.037109375
1385094850.677553,0.020751953125,-0.059326171875,0.9453125
1385094850.693085,0.011474609375,-0.021728515625,1.0673828125
1385094850.703875,-0.006103515625,0.034912109375,1.0830078125
1385094850.722714,-0.000732421875,-0.02001953125,1.07177734375
1385094850.733521,-0.029296875,0.0322265625,1.076416015625
1385094850.745216,0.009033203125,-0.02294921875,0.966064453125
1385094850.753633,0.001220703125,-0.015625,1.06787109375
1385094850.765366,-0.0166015625,0.032470703125,1.055419921875
1385094850.780423,-0.003662109375,-0.010986328125,1.101806640625
1385094850.795476,-0.0029296875,0.014892578125,1.061767578125
1385094850.809757,0.008544921875,0.0380859375,1.19580078125
1385094850.82503,-0.007080078125,0.005126953125,1.098388671875
1385094850.843227,0.038818359375,0.021240234375,1.1474609375
1385094850.854975,-0.0029296875,-0.00830078125,1.0390625
1385094850.873549,0.0126953125,0.0283203125,0.97216796875
1385094850.885827,0.01123046875,-0.0302734375,1.01220703125
1385094850.901142,0.008056640625,0.05126953125,0.8818359375
1385094850.916057,0.0244140625,-0.06201171875,1.10205078125
1385094850.935145,-0.00927734375,0.030029296875,1.064453125
1385094850.946668,0.018798828125,-0.060302734375,1.15234375
1385094850.957558,-0.0087890625,0.058349609375,0.96826171875
1385094850.965116,0.01611328125,-0.02490234375,1.1630859375
1385094850.97602,0.030029296875,-0.0078125,1.082763671875
1385094851.003104,0.029296875,0.03564453125,1.019775390625
1385094851.018075,0.04638671875,-0.021484375,1.147216796875
1385094851.022172,0.03173828125,-0.00830078125,1.053955078125
1385094851.033884,0.003662109375,0.02197265625,0.96044921875
1385094851.053206,0.021728515625,0.041015625,0.88037109375
1385094851.064031,0.022705078125,-0.04345703125,1.08837890625
1385094851.08256,-0.0146484375,0.024169921875,1.0146484375
1385094851.093728,0.026611328125,-0.0478515625,1.07275390625
1385094851.112187,0.017822265625,-0.052978515625,1.151611328125
1385094851.128295,0.029296875,0.02978515625,0.991943359375
1385094851.144847,0.039306640625,-0.02294921875,1.1474609375
1385094851.156493,0.011474609375,0.049560546875,1.0869140625
1385094851.175006,0.040283203125,0.00830078125,0.93701171875
1385094851.203817,0.0029296875,0.04638671875,1.00830078125
1385094851.21522,0.0205078125,-0.071044921875,1.037109375
1385094851.235384,0.008544921875,-0.0224609375,1.0927734375
1385094851.246205,0.030029296875,-0.01025390625,0.934326171875
1385094851.265084,0.0341796875,-0.0615234375,1.054931640625
1385094851.276349,0.002197265625,0.065185546875,1.107666015625
1385094851.29516,0.029052734375,0.01806640625,1.07177734375
1385094851.3065,0.019287109375,0.003662109375,1.12646484375
1385094851.325181,0.023681640625,0.010009765625,1.1435546875
1385094851.337098,0.02783203125,-0.0087890625,1.01708984375
1385094851.355896,-0.00439453125,0.0,0.984375
1385094851.366858,0.04052734375,-0.020751953125,0.966552734375
1385094851.386311,0.021484375,-0.010986328125,0.98681640625
1385094851.397149,0.0068359375,0.001708984375,1.108154296875
1385094851.416517,0.016845703125,-0.0078125,1.123046875
1385094851.428383,0.00390625,0.02685546875,1.097900390625
1385094851.446707,0.042236328125,0.035400390625,1.09033203125
1385094851.457875,0.01904296875,-0.0244140625,1.054443359375
1385094851.476204,0.013671875,0.019287109375,0.933837890625
1385094851.486995,0.037353515625,-0.044677734375,1.07275390625
1385094851.494816,0.00048828125,0.021484375,0.883544921875
1385094851.505702,0.01806640625,-0.034423828125,1.046142578125
1385094851.5246,-0.0107421875,0.009521484375,1.00830078125
1385094851.536111,0.020263671875,0.0009765625,1.10498046875
1385094851.555676,0.030029296875,-0.022705078125,1.18017578125
1385094851.567421,0.019775390625,0.036376953125,1.02734375
1385094851.58192,0.0234375,0.03369140625,1.092041015625
1385094851.598211,0.01806640625,0.00732421875,1.122314453125
1385094851.601917,0.048095703125,-0.01806640625,1.076904296875
1385094851.61284,0.037353515625,0.04150390625,1.005126953125
1385094851.624611,0.055419921875,-0.044189453125,1.119140625
1385094851.643074,0.02783203125,-0.0625,1.11865234375
1385094851.653927,0.01416015625,0.0400390625,0.865234375
1385094851.673485,0.012939453125,-0.000732421875,0.91748046875
1385094851.684418,0.009033203125,0.0126953125,1.0498046875
1385094851.703475,0.000244140625,0.05859375,1.05615234375
1385094851.714404,0.01708984375,-0.04150390625,1.155029296875
1385094851.732711,0.022216796875,-0.033203125,1.1962890625
1385094851.747615,0.041259765625,0.029296875,1.017333984375
1385094851.76258,0.044677734375,-0.017822265625,1.0732421875
1385094851.773484,0.02392578125,0.047607421875,1.0869140625
1385094851.791866,0.033935546875,0.051513671875,0.98095703125
1385094851.807983,0.04443359375,-0.033935546875,1.09375
1385094851.82218,0.012451171875,0.01171875,1.07666015625
1385094851.839675,0.031494140625,-0.018310546875,0.946533203125
1385094851.855682,0.014892578125,0.01953125,1.13427734375
1385094851.866449,0.022705078125,0.015625,1.053955078125
1385094851.884737,0.0087890625,0.047607421875,0.993408203125
1385094851.899715,0.02099609375,0.05224609375,1.052734375
1385094851.918379,-0.013671875,0.059326171875,0.93994140625
1385094851.930001,0.0751953125,0.030029296875,1.0791015625
1385094851.948467,0.074951171875,0.043212890625,1.12841796875
1385094851.959219,0.009765625,0.05126953125,0.91650390625
1385094851.977346,0.0263671875,-0.014404296875,1.214599609375
1385094851.988119,0.01708984375,0.0283203125,1.204345703125
1385094851.99567,0.048828125,0.017333984375,1.04296875
1385094852.006403,-0.0107421875,0.07421875,0.808349609375
1385094852.025675,0.0048828125,-0.05078125,1.14404296875
1385094852.036345,0.0517578125,0.01416015625,1.1904296875
1385094852.054785,0.021484375,0.02099609375,0.91162109375
1385094852.065561,0.070068359375,-0.012939453125,1.003662109375
1385094852.084855,0.051513671875,0.007568359375,1.15283203125
1385094852.095662,0.0517578125,0.008056640625,1.07080078125
1385094852.114194,0.042724609375,0.009033203125,1.083984375
1385094852.12549,0.05419921875,-0.0146484375,1.22900390625
1385094852.147342,0.027587890625,0.00390625,0.97265625
1385094852.158867,0.05712890625,-0.029541015625,1.26123046875
1385094852.177456,0.012451171875,0.00830078125,0.953125
1385094852.188777,0.0390625,-0.02490234375,1.2021484375
1385094852.207091,-0.000244140625,-0.019287109375,1.013671875
1385094852.236876,0.0439453125,-0.021240234375,1.085693359375
1385094852.247706,-0.005615234375,0.0302734375,1.087158203125
1385094852.255835,0.02880859375,-0.005615234375,0.935302734375
1385094852.267258,0.031982421875,0.01171875,1.07861328125
1385094852.279297,0.042236328125,-0.00927734375,1.1337890625
1385094852.301171,0.02099609375,0.0078125,1.013671875
1385094852.317357,0.017578125,0.011474609375,1.04541015625
1385094852.328199,0.052978515625,-0.021728515625,1.162109375
1385094852.346895,0.018310546875,-0.0263671875,1.14697265625
1385094852.373597,0.0205078125,0.0107421875,1.04052734375
1385094852.388822,0.00439453125,-0.03955078125,1.01611328125
1385094852.403113,0.034423828125,0.0,0.92919921875
1385094852.421365,0.0224609375,0.01953125,0.968505859375
1385094852.437337,0.008544921875,-0.051025390625,1.179931640625
1385094852.448101,0.012451171875,0.034423828125,0.8818359375
1385094852.45218,0.027099609375,-0.039794921875,1.0859375
1385094852.467203,0.027587890625,0.038818359375,1.048583984375
1385094852.497383,0.02783203125,-0.040283203125,1.016357421875
1385094852.527738,0.0126953125,0.0341796875,1.10693359375
1385094852.554114,0.008544921875,-0.03076171875,0.984375
1385094852.569312,-0.00634765625,-0.002197265625,1.064697265625
1385094852.588357,0.014892578125,-0.018798828125,1.065185546875
1385094852.613703,-0.001953125,0.0224609375,1.06298828125
1385094852.629528,0.00732421875,-0.031005859375,0.963623046875
1385094852.643781,0.038818359375,-0.033447265625,0.9697265625
1385094852.673562,-0.015625,0.027587890625,1.125
1385094852.689895,0.009033203125,-0.045654296875,0.947021484375
1385094852.704219,0.0380859375,-0.030029296875,0.954833984375
1385094852.73395,-0.006103515625,0.01171875,1.15478515625
1385094852.750048,0.035400390625,-0.0263671875,0.966552734375
1385094852.75345,0.00146484375,-0.018798828125,1.140869140625
1385094852.76427,0.0078125,0.0029296875,0.90185546875
1385094852.779304,-0.007080078125,-0.016845703125,1.064697265625
1385094852.797718,0.008056640625,-0.037109375,1.109130859375
1385094852.810745,0.0224609375,0.026611328125,1.022216796875
1385094852.825047,0.01123046875,0.02880859375,1.035400390625
1385094852.833705,0.005859375,-0.035400390625,1.074462890625
1385094852.857409,0.017822265625,-0.037841796875,1.000732421875
1385094852.888372,0.01513671875,0.035888671875,1.07470703125
1385094852.899274,0.02685546875,-0.028564453125,1.07763671875
1385094852.917405,0.00732421875,-0.02978515625,1.033447265625
1385094852.929233,-0.004638671875,0.015380859375,1.056640625
1385094852.947949,0.0068359375,0.006103515625,1.013671875
1385094852.978271,0.013427734375,0.021728515625,1.073974609375
1385094852.996827,0.010498046875,0.030029296875,1.00537109375
1385094853.007721,0.021484375,-0.01953125,1.07275390625
1385094853.026951,0.02490234375,-0.039306640625,1.03466796875
1385094853.037715,-0.01611328125,0.020263671875,0.935302734375
1385094853.055827,0.01904296875,0.024658203125,1.009765625
1385094853.067601,0.027099609375,-0.001220703125,1.135009765625
1385094853.085857,0.026611328125,-0.003173828125,1.1376953125
1385094853.097502,0.015869140625,-0.0078125,1.004638671875
1385094853.11612,0.029296875,-0.022705078125,0.94091796875
1385094853.131404,-0.007080078125,0.0185546875,1.03564453125
1385094853.145672,-0.012451171875,0.029541015625,1.068603515625
1385094853.160699,0.0263671875,-0.012939453125,0.9755859375
1385094853.175866,0.029052734375,-0.015625,1.058349609375
1385094853.188432,-0.00390625,0.010498046875,1.15478515625
1385094853.207211,0.007568359375,-0.000244140625,1.074951171875
1385094853.217949,0.021240234375,0.002197265625,0.943359375
1385094853.237965,-0.00048828125,0.01806640625,0.955322265625
1385094853.24142,-0.003173828125,-0.012451171875,1.05126953125
1385094853.257608,0.0029296875,0.02197265625,0.99609375
1385094853.272692,0.028564453125,-0.032958984375,1.0927734375
1385094853.28835,0.036376953125,-0.031494140625,1.1396484375
