time,acc.x,acc.y,acc.z
1385512253.395208,0.005615234375,0.01904296875,1.10302734375
1385512253.413603,0.00244140625,0.0185546875,1.044189453125
1385512253.424262,0.03076171875,0.01513671875,0.95751953125
1385512253.44366,0.025146484375,0.0390625,1.039794921875
1385512253.454542,0.012451171875,0.006103515625,1.08056640625
1385512253.472859,0.0478515625,-0.000244140625,1.112548828125
1385512253.483831,0.032958984375,0.031982421875,1.120849609375
1385512253.504421,-0.00537109375,0.010986328125,1.075927734375
1385512253.515192,0.011962890625,0.01171875,0.927001953125
1385512253.531665,0.02099609375,0.00341796875,0.914306640625
1385512253.542973,-0.00390625,0.0625,1.069091796875
1385512253.562155,-0.003173828125,0.072265625,1.048583984375
1385512253.591312,0.02294921875,0.0,1.0849609375
1385512253.602982,-0.012939453125,0.072021484375,0.973876953125
1385512253.621208,0.002197265625,0.079345703125,0.938720703125
1385512253.6519,0.0224609375,0.00634765625,1.109619140625
1385512253.663661,0.03173828125,0.068115234375,0.906982421875
1385512253.681929,0.03955078125,0.049072265625,0.930419921875
1385512253.693848,0.017822265625,0.042724609375,1.06640625
1385512253.712139,0.023681640625,0.051025390625,1.029541015625
1385512253.723074,0.0439453125,0.022705078125,0.987548828125
1385512253.742962,0.0400390625,0.016357421875,1.00537109375
1385512253.753918,0.00927734375,0.094482421875,0.988037109375
1385512253.773947,0.013916015625,0.109375,0.957763671875
1385512253.785469,0.044677734375,0.0224609375,1.060791015625
1385512253.80373,0.0576171875,0.03173828125,1.06591796875
1385512253.815574,0.040283203125,0.111572265625,0.9755859375
1385512253.834281,0.033447265625,0.09765625,0.986328125
1385512253.845122,0.048828125,0.050048828125,1.130859375
1385512253.860187,0.026123046875,0.06689453125,1.177001953125
1385512253.876252,0.00439453125,0.1005859375,0.998291015625
1385512253.894748,0.009521484375,0.107177734375,1.001708984375
1385512253.906341,0.0185546875,0.07861328125,1.110595703125
1385512253.924698,0.0048828125,0.076171875,1.076416015625
1385512253.951357,0.027587890625,0.063720703125,0.989501953125
1385512253.967872,0.028564453125,0.100341796875,0.9765625
1385512253.988222,0.023681640625,0.095458984375,0.937744140625
1385512254.003172,0.0400390625,0.055908203125,1.107666015625
1385512254.022219,0.063232421875,0.04296875,1.124267578125
1385512254.032997,0.049072265625,0.129150390625,0.963134765625
1385512254.048093,0.056640625,0.13037109375,1.016357421875
1385512254.062921,0.04345703125,0.07666015625,1.15966796875
1385512254.081191,0.029296875,0.06787109375,1.114990234375
1385512254.092022,0.02197265625,0.13330078125,1.123046875
1385512254.11129,0.033447265625,0.10595703125,1.127197265625
1385512254.122245,0.0283203125,0.126953125,1.125
1385512254.13338,0.0205078125,0.1201171875,1.103515625
1385512254.15153,0.012939453125,0.115234375,1.07958984375
1385512254.163104,0.025146484375,0.10107421875,1.175537109375
1385512254.181505,0.024169921875,0.09033203125,1.150390625
1385512254.193186,0.017822265625,0.10595703125,1.03955078125
1385512254.200677,0.069580078125,0.082763671875,1.163818359375
1385512254.212012,0.03369140625,0.17626953125,0.912109375
1385512254.224544,-0.04833984375,0.156982421875,0.9384765625
1385512254.243494,-0.023681640625,0.149169921875,1.096435546875
1385512254.254334,0.026611328125,0.0615234375,1.06396484375
1385512254.273221,0.054931640625,0.09423828125,1.081298828125
1385512254.284173,0.06787109375,0.067626953125,1.212890625
1385512254.303431,0.02294921875,0.081787109375,1.0400390625
1385512254.314302,0.067626953125,0.049560546875,1.227294921875
1385512254.333317,0.06298828125,0.09814453125,1.053466796875
1385512254.344093,0.081787109375,0.03564453125,1.262939453125
1385512254.36326,0.023193359375,0.116455078125,1.09765625
1385512254.374188,0.030517578125,0.0576171875,1.238525390625
1385512254.393529,0.035888671875,0.0283203125,1.12548828125
1385512254.404537,0.03857421875,0.11474609375,1.040771484375
1385512254.422827,0.05712890625,0.11669921875,1.04833984375
1385512254.433842,0.042724609375,0.058349609375,1.153564453125
1385512254.45224,0.00537109375,0.0927734375,1.0947265625
1385512254.481949,0.02880859375,0.03173828125,1.17578125
1385512254.493538,0.048095703125,0.11962890625,1.00146484375
1385512254.51257,0.0751953125,0.0419921875,1.173828125
1385512254.523313,0.00732421875,0.130615234375,1.077880859375
1385512254.54145,0.033203125,0.05712890625,1.154296875
1385512254.552263,0.01025390625,0.0908203125,1.05615234375
1385512254.571003,0.045654296875,0.0703125,0.976318359375
1385512254.586057,0.010498046875,0.0517578125,1.084228515625
1385512254.604586,0.015869140625,0.06201171875,1.012451171875
1385512254.616015,0.018798828125,0.03125,1.055908203125
1385512254.634886,0.017822265625,0.0439453125,1.03759765625
1385512254.645825,0.023193359375,0.04443359375,0.996337890625
1385512254.664954,0.04541015625,0.054931640625,1.0341796875
1385512254.695118,0.03466796875,0.049072265625,1.040771484375
1385512254.70582,0.03857421875,0.0517578125,1.12841796875
1385512254.723946,0.0361328125,0.01171875,1.117919921875
1385512254.734999,-0.005126953125,0.081298828125,1.057861328125
1385512254.754033,0.049072265625,0.080078125,1.130615234375
1385512254.764897,0.029541015625,0.0595703125,1.038818359375
1385512254.784151,0.019775390625,0.0869140625,1.0810546875
1385512254.794867,0.00634765625,0.022216796875,1.044189453125
1385512254.81384,0.02392578125,0.082275390625,1.032958984375
1385512254.844217,0.029541015625,0.042724609375,0.998779296875
1385512254.875134,0.00048828125,0.043701171875,1.199951171875
1385512254.885988,0.03564453125,-0.006103515625,1.033935546875
1385512254.905193,0.052978515625,-0.02587890625,1.052490234375
1385512254.916967,0.013671875,0.0478515625,1.1025390625
1385512254.932996,0.01904296875,0.006103515625,0.989990234375
1385512254.944807,0.035888671875,-0.029541015625,1.018798828125
1385512254.964117,0.03125,-0.040283203125,1.008056640625
1385512254.9754,0.02001953125,0.025634765625,0.94189453125
1385512254.994121,0.015869140625,0.03173828125,0.97705078125
1385512255.01181,0.03125,-0.04052734375,0.997802734375
1385512255.033384,0.027587890625,-0.05517578125,0.98486328125
1385512255.051789,0.03125,0.019775390625,1.020263671875
1385512255.062666,0.019775390625,-0.006103515625,1.10595703125
1385512255.073721,0.023193359375,0.00439453125,1.02099609375
1385512255.09214,0.032470703125,0.02490234375,1.05126953125
1385512255.102894,0.054443359375,-0.067138671875,1.156982421875
1385512255.121927,0.011474609375,-0.071533203125,1.042724609375
1385512255.132774,0.005859375,0.02294921875,0.982177734375
1385512255.151823,0.037841796875,0.016845703125,1.076171875
1385512255.163164,0.03466796875,-0.074951171875,1.05908203125
1385512255.178168,0.022705078125,-0.052734375,0.933837890625
1385512255.193301,0.057373046875,-0.02294921875,1.018310546875
1385512255.21229,0.043212890625,-0.0380859375,1.012939453125
1385512255.223043,0.02392578125,-0.048095703125,1.05322265625
1385512255.24216,0.01708984375,-0.03466796875,1.050537109375
1385512255.252965,0.041748046875,-0.014404296875,1.008544921875
1385512255.283162,0.017333984375,-0.0595703125,1.06103515625
1385512255.301477,0.013916015625,-0.0517578125,0.969970703125
1385512255.312338,0.005859375,-0.05224609375,0.915771484375
1385512255.33086,0.021240234375,-0.03759765625,0.990234375
1385512255.343202,0.064453125,-0.05810546875,1.01416015625
1385512255.350714,0.0244140625,-0.039794921875,1.05859375
1385512255.36231,0.05859375,-0.0849609375,1.05126953125
1385512255.373121,0.013916015625,-0.045166015625,0.954833984375
1385512255.391456,0.023681640625,-0.045166015625,0.96826171875
1385512255.406541,0.04736328125,-0.066650390625,1.037353515625
1385512255.421742,0.02880859375,-0.06201171875,0.962890625
1385512255.432582,0.00927734375,-0.103759765625,1.020751953125
1385512255.444892,0.03662109375,-0.063720703125,0.9345703125
1385512255.452286,0.021484375,-0.0927734375,1.009033203125
1385512255.463771,-0.0029296875,-0.073486328125,1.085205078125
